,movieId,95%_least_plausible,title,genres
28212,163430.0,2.226840801404921,A Simple Story (1991),Drama
28213,169866.0,2.226840714399435,Race to Mars (2007),Sci-Fi
28214,115277.0,2.2268401304547436,Donkey Hide (Oslinaya shkura) (1982),Children|Comedy|Fantasy|Romance
28215,145620.0,2.2268344210129345,Samson and the Seven Miracles of the World (1961),(no genres listed)
28216,92646.0,2.2268321523092496,Tin Pan Alley (1940),Drama|Musical|Romance
28217,78834.0,2.226818336397261,Tomorrow at Dawn (Demain dès l'aube) (2009),Drama
28218,83654.0,2.2268142377376927,Don't Think About It (Non Pensarci) (2007),Comedy|Drama
28219,26685.0,2.2267624915364097,"Garden, The (1990)",Drama
28220,154794.0,2.2267581757625434,You Are Not I (1981),(no genres listed)
28221,171621.0,2.226751849000335,Warm Summer Rain (1989),Drama|Romance
28222,136698.0,2.2267375927112756,Skin Trade (2014),Action|Drama|Thriller
28223,165171.0,2.2267285373704215,The Forgotten (2014),Horror|Thriller
28224,122391.0,2.2266821407439146,Murder is My Beat (1955),Film-Noir|Mystery
28225,166882.0,2.2266639209340005,This is What Love in Action Looks Like (2011),Documentary
28226,83345.0,2.2266445354781865,"Bread, Love and Dreams (Pane, amore e fantasia) (1953)",Comedy|Romance
28227,162928.0,2.226624779606446,VHS Massacre (2015),(no genres listed)
28228,136996.0,2.2266119572763605,The Wrong Girl (1999),Drama|Thriller
28229,5213.0,2.2265022494924445,"Oh, God! Book II (1980)",Comedy
28230,113497.0,2.2264958880168746,Antboy (2013),Adventure|Children|Comedy
28231,144918.0,2.2264938988044864,Pope John Paul II (2005),Drama
28232,175731.0,2.226479518349437,The Box (2004),Comedy
28233,161790.0,2.2264777702921665,"VeggieTales: Rack, Shack & Benny (1995)",(no genres listed)
28234,143007.0,2.2264708169177054,A Horse for Summer (2015),(no genres listed)
28235,151865.0,2.226462469724067,Hart to Hart: Till Death Do Us Hart (1996),Crime|Drama|Mystery
28236,139600.0,2.226444391004159,Snow in Paradise (2015),Thriller
28237,142727.0,2.226424920609526,Remains (2011),Action|Drama|Horror|Thriller
28238,122701.0,2.2264107152359163,"Love, Cheat & Steal (1993)",Thriller
28239,92691.0,2.2263963505189563,Hoodoo Ann (1916),Comedy|Drama|Romance
28240,157114.0,2.2263896442970514,Fatty Finn (1980),Children|Comedy|Fantasy
28241,155886.0,2.226385876698102,The Sentimental Engine Slayer (2010),(no genres listed)
28242,147014.0,2.226385675363511,Hello Lonesome (2010),Comedy|Drama|Romance
28243,138650.0,2.2263650409223583,The Midnight Swim (2014),Drama|Mystery
28244,158248.0,2.226291298944965,Gourmet Club (2004),Comedy
28245,172031.0,2.2262557855747547,Dr. Monica (1934),Drama
28246,142574.0,2.2262385262466817,Cow Belles (2006),Children|Comedy|Romance
28247,98140.0,2.2261958704384406,Meet Monica Velour (2010),Comedy|Drama|Romance
28248,86337.0,2.2261818815403704,Jolson Sings Again (1949),Musical
28249,175941.0,2.226171430814378,Squint Your Eyes (2003),Comedy|Drama
28250,164542.0,2.226129210318076,Brotherly Love (2015),Drama
28251,167172.0,2.2261114310163848,The Bunker (2015),Comedy|Drama|Horror
28252,131936.0,2.2261081050397427,Space Dogs (2010),Animation|Children
28253,103557.0,2.226107164490133,Tell Me and I Will Forget (2010),Documentary
28254,157302.0,2.2260892768041733,My Super Psycho Sweet 16: Part 3 (2012),(no genres listed)
28255,164959.0,2.2260815378469645,Barbie: Spy Squad (2016),Action|Animation|Children
28256,103506.0,2.2260815009325756,Cottage Country (2013),Action|Comedy|Crime
28257,74967.0,2.2260733349673756,"Mysteries of Pittsburgh, The (2008)",Adventure|Comedy|Drama
28258,166866.0,2.2260233016814412,The Together Project (2016),Comedy|Romance
28259,173495.0,2.226020930625112,Rock 'n Roll (2017),Comedy
28260,134222.0,2.226017765365538,Yield to the Night (1956),Drama
28261,175685.0,2.2259662315561286,A Wanderer's Notebook (1962),Drama
28262,142809.0,2.2259408948511896,Hush Little Baby (2007),Drama|Mystery|Thriller
28263,137050.0,2.225930531788639,The Rival (2006),Thriller
28264,115279.0,2.2259124479488834,That Kiljunen Family (Kiljusen herrasväki) (1981),Children|Comedy|Musical
28265,70517.0,2.22586789277139,Army Brats (Schatjes!) (1984),Children|Comedy
28266,168208.0,2.225857946859029,Карусель (1970),Comedy
28267,150236.0,2.225805552695029,How to Build a Better Boy (2014),Children|Sci-Fi
28268,173485.0,2.2257889563976594,Gatekeeper (2016),Documentary
28269,136826.0,2.225772797033921,The Defiant Ones (1986),Drama
28270,79636.0,2.2257501610121,"Inner Life of Martin Frost, The (2007)",Comedy|Drama
28271,32485.0,2.225747361801698,Greetings (1968),Comedy
28272,140547.0,2.225716699735465,The Merry Skeleton (1898),Comedy
28273,157931.0,2.225692998200824,La Cage (1975),Drama
28274,152127.0,2.225684770159702,Lagerfeld Confidential (2007),Documentary
28275,161308.0,2.2256775351639044,Can't You Hear the Wind Howl? The Life & Music of Robert Johnson (1998),(no genres listed)
28276,107215.0,2.2256773582609224,Midnight Clear (2006),Drama
28277,87633.0,2.2256558208091826,"Scenic Route, The (1978)",Drama
28278,152920.0,2.2256531261961094,Down the Hudson (1903),Documentary
28279,112423.0,2.2256489077987713,I Belong (Som du ser meg) (2012),Drama
28280,159103.0,2.225631908058664,I'm Brent Morin (2015),Comedy
28281,6836.0,2.22562105058441,"Amazing Transparent Man, The (1960)",Sci-Fi
28282,8888.0,2.225610941507404,Stealing Time (a.k.a. Rennie's Landing) (2001),Drama
28283,171279.0,2.225601318608303,Robin Williams - Off the Wall (1978),(no genres listed)
28284,158617.0,2.225596986745967,How the War Started on My Island (1997),Comedy|War
28285,148446.0,2.225587403731164,The Knockout (1914),Comedy
28286,128490.0,2.2255518684701694,Flow (2014),Drama
28287,119208.0,2.225521950878197,Big Brown Eyes (1936),Comedy|Mystery
28288,146990.0,2.2255004828168543,Banzai (1983),Comedy
28289,131820.0,2.2254791325917576,Echoes (2015),Horror
28290,96801.0,2.2254660567176283,Dolan's Cadillac (2009),Crime|Thriller
28291,175635.0,2.2254427428988643,American Teacher (2011),Documentary
28292,128558.0,2.22543858691786,Jönssonligan dyker upp igen (1986),Comedy
28293,151479.0,2.2254019116957164,The Flash 2 - Revenge of the Trickster (1991),Action|Fantasy|Sci-Fi
28294,154830.0,2.225367010285724,La Clé des Champs (2011),Children|Documentary
28295,49593.0,2.225344554905873,She (1965),Action|Adventure|Drama|Fantasy|Horror|Romance|Sci-Fi
28296,153903.0,2.225343009204464,Business Man (2012),Action
28297,107601.0,2.225338224651612,Das Leben ist nichts für Feiglinge (2012),Drama
28298,193.0,2.2253003311498283,Showgirls (1995),Drama
28299,165175.0,2.225268473549488,37 (2016),Drama
28300,158422.0,2.225245977715916,New Jerusalem (2011),Drama
28301,175469.0,2.225223051320601,Minions: Banana (2010),Animation|Children|Comedy
28302,159053.0,2.2252195636825145,In Her Line of Fire (2006),Action|Drama|Thriller
28303,169778.0,2.225194257802467,The Strange Ones (2011),Drama|Mystery
28304,168658.0,2.225189635058286,Open Road (2013),Action|Drama|Thriller
28305,52980.0,2.2251884389368293,"Zidane: A 21st Century Portrait (Zidane, un portrait du 21e siècle) (2006)",Documentary
28306,100393.0,2.225176431890567,"Waiting Room, The (2007)",Drama|Romance
28307,80574.0,2.225166094294983,Saratoga Trunk (1945),Drama|Romance
28308,138794.0,2.2251632636872962,Shank (2010),Action|Drama|Thriller
28309,88171.0,2.2251581428925453,Trio (1950),Drama|Romance
28310,102213.0,2.225136863244318,"Tenth Man, The (1988)",Drama|War
28311,170014.0,2.225135294440976,Austin to Boston (2015),Documentary
28312,128009.0,2.225115334201891,Fantômas: The False Magistrate (1914),Crime|Drama
28313,140379.0,2.2250996623336916,The Face on the Milk Carton (1995),(no genres listed)
28314,99699.0,2.2250633343376327,Lucy (2003),Comedy|Drama
28315,85215.0,2.225028607938583,Ninja Cheerleaders (2008),Action|Comedy
28316,154190.0,2.2249967810868623,Farewell to the Summer Light (1968),Drama|Romance
28317,137871.0,2.224984016849488,Counterpoint (1967),Action|Adventure|War
28318,86927.0,2.224982766880525,No Time for Love (1943),Comedy|Romance
28319,136499.0,2.2249736135395843,Pablo Francisco: They Put it Out There (2011),Comedy
28320,156412.0,2.2249676767407918,The Love-stricken (1992),(no genres listed)
28321,122296.0,2.224949223121318,The Bumblebee Flies Anyway (1999),Drama|Romance
28322,27103.0,2.224946553390628,"Strange Behaviour of Sexually Mature City Slickers at Mating Season, The (Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit) (1998)",Comedy|Romance
28323,122035.0,2.2249428325040044,Tarzan and the Amazons (1945),Action|Adventure|Romance
28324,166209.0,2.2249365201363736,Die Schöne und das Biest (2012),Children|Fantasy
28325,134268.0,2.22491934955456,Ground Zero (1987),Thriller
28326,145186.0,2.2249061630417755,Little Hiawatha (1937),Animation
28327,127345.0,2.2248883150846037,Rio Diablo (1993),Western
28328,172065.0,2.2248859756065706,Handsome: A Netflix Mystery Movie (2017),Comedy
28329,168144.0,2.22486048507147,Joe Rogan: Live (2006),Comedy
28330,161107.0,2.2248360927013837,Bitcoin: The End of Money as We Know It (2015),Documentary
28331,62916.0,2.2248184605233545,"Wicked Lady, The (1945)",Adventure|Drama
28332,158378.0,2.224805788972107,Queen of Carthage (2013),Drama|Thriller
28333,120262.0,2.2248020075782167,Four Wives (1939),Drama|Romance
28334,88181.0,2.2247980313507094,35 and Ticking (2011),Romance
28335,117696.0,2.224791426296235,Executioners from Shaolin (1977),Action|Drama
28336,2487.0,2.2247565531776545,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy
28337,164849.0,2.224753636900708,Clearcut (1991),Drama|Thriller|Western
28338,172327.0,2.2247511794203674,Knight Rider (2008),(no genres listed)
28339,137363.0,2.22471544558426,The Mother Of Invention (2010),Comedy
28340,172057.0,2.2247075299999977,The Seven Year Hitch (2012),Comedy|Romance
28341,136070.0,2.2247056862160957,A Girl in Australia (1971),Comedy
28342,133649.0,2.2246838725273825,Three Inches (2011),Action|Drama|Sci-Fi
28343,140377.0,2.224656864737026,About Sarah,Drama
28344,118388.0,2.224642163843247,Village People (2013),Comedy
28345,5557.0,2.2246290220890823,Slap Her... She's French (a.k.a. She Gets What She Wants) (2002),Comedy
28346,173949.0,2.224543887418055,A Hound for Trouble (1951),(no genres listed)
28347,148632.0,2.2245327598704927,Applesauce (2015),Comedy
28348,69931.0,2.2245241073279107,"Brief Vacation, A (breve vacanza, Una) (1973)",Drama|Romance
28349,93967.0,2.2245186261289254,"Keeping the Promise (Sign of the Beaver, The) (1997)",Children|Drama
28350,138034.0,2.2245154239154927,The Border (2007),Drama
28351,166348.0,2.2244802330084372,Inch'Allah (2012),Drama
28352,161468.0,2.224469781830732,Nutcracker Fantasy (1979),(no genres listed)
28353,137771.0,2.2244672065493365,Il cielo è sempre più blu (1997),(no genres listed)
28354,163885.0,2.224438885207383,Tammy Tell Me True (1961),Comedy|Romance
28355,169554.0,2.2244365393558017,Trevor Moore: High In Church (2015),Comedy
28356,137018.0,2.2243677243484803,A Sister's Revenge (2013),Drama|Mystery|Thriller
28357,166914.0,2.2243429532794123,Inevitable (2014),Drama
28358,161336.0,2.224307523759881,Author: The JT LeRoy Story (2016),Documentary
28359,153384.0,2.224295506452883,Arvo Pärt: 24 Preludes for a Fugue (2002),Documentary
28360,99287.0,2.224293787645848,Quatre garçons pleins d'avenir (1997),Comedy
28361,171231.0,2.2242902357536853,Ninja Bachelor Party (1991),Comedy
28362,158370.0,2.224272089055268,Muzungu (1999),(no genres listed)
28363,27396.0,2.2242573534516836,"Gentleman's Game, A (2002)",Drama
28364,81768.0,2.2242293023541553,"Man Who Could Work Miracles, The (1936)",Comedy|Fantasy
28365,131188.0,2.2242070040023534,A Man To Remember (1938),Drama|Romance
28366,27526.0,2.2242037998603323,Deadline (Sprängaren) (2001),Drama|Thriller
28367,1336.0,2.224188258952844,Body Parts (1991),Horror|Thriller
28368,128105.0,2.2241651231398927,The Killer Must Kill Again (1975),Horror|Thriller
28369,166231.0,2.22415825704704,Die Salzprinzessin (2015),Children|Fantasy
28370,109571.0,2.2241519391032805,Into the Middle of Nowhere (2010),Adventure|Children|Comedy|Documentary|Drama
28371,162088.0,2.2241426675033202,Johan Falk: Barninfiltratören (2012),Action|Crime|Thriller
28372,155245.0,2.224135132335588,The Patriarch (2016),(no genres listed)
28373,167596.0,2.2241301218263776,Big Bullet (1996),Action|Crime
28374,5442.0,2.224121613368815,V. I. Warshawski (1991),Action|Comedy|Crime
28375,111312.0,2.2240682402831653,Into the Blue 2: The Reef (2009),Action|Adventure|Thriller
28376,114174.0,2.22405841134812,American Dreams in China (2013),Comedy|Drama
28377,112351.0,2.224027090289235,112 Weddings (2013),Documentary|Romance
28378,140960.0,2.224002920168096,Bad Faith (2007),Comedy
28379,168016.0,2.223989427097051,The Third Prince (1982),Children|Fantasy|Romance
28380,46325.0,2.2239860685682435,Susan Lenox (Her Fall and Rise) (1931),Adventure|Drama|Romance
28381,155806.0,2.2239700911314384,The Accidental Gangster (2008),Action|Adventure|Comedy
28382,168914.0,2.2239633590925094,Leaving on the 15th Spring (2013),Drama
28383,170683.0,2.2239631159108706,Senki szigete (2014),Comedy|Romance
28384,32567.0,2.223955156738931,Investigating Sex (a.k.a. Intimate Affairs) (2001),Comedy|Drama
28385,115955.0,2.223923150370769,Category 7: The End of the World (2005),Action|Drama|Thriller
28386,119946.0,2.2239207830324283,The New Babylon (1929),Drama
28387,104213.0,2.22392060211592,Growing Pains (1984),Comedy
28388,170207.0,2.2239192604182083,Zoology (2016),Drama|Fantasy
28389,158884.0,2.2239114310352117,The Bridge Part 2 (2016),Drama
28390,170427.0,2.2239070250559814,Winstanley (1976),Drama
28391,68513.0,2.2239038886979365,Wild Things: Diamonds in the Rough (2005),Mystery|Thriller
28392,147966.0,2.223865173960733,Tarzan's Fight for Life (1958),Action|Adventure
28393,118330.0,2.2238633668257557,Blood (2012),Crime|Drama|Thriller
28394,103143.0,2.2238530407912753,Donos de Portugal (2012),Documentary
28395,84838.0,2.2238470527904033,Harakiri (1919),Drama
28396,149424.0,2.2238429367862897,Sweet Lies (Korean) (2008),Comedy|Romance
28397,114353.0,2.2238360143635574,Heavyweights (Schwere Jungs) (2006),Comedy
28398,171045.0,2.2238269311943415,Holy Tongue (2000),Comedy
28399,159046.0,2.2238138817598743,Second Nature (2003),Action|Drama|Mystery|Sci-Fi|Thriller|War
28400,146439.0,2.2237955733800256,Walnut Bread (1977),(no genres listed)
28401,147524.0,2.2237937322763193,Save Me (1994),Mystery|Thriller
28402,81274.0,2.223756956389926,Under the Stars (Bajo las estrellas) (2007),Drama
28403,81617.0,2.2237316403435092,Tribute (1980),Comedy|Drama
28404,175249.0,2.2237296099780672,To Kill a King (2003),Action|Adventure|Drama
28405,171947.0,2.223701248741903,Monster High: Fright On! (2011),Animation|Children|Fantasy
28406,114236.0,2.2236629050284336,"Obama Deception: The Mask Comes Off, The (2009)",Documentary
28407,121318.0,2.2236538310544405,The Hatchet Man (1932),Crime|Drama
28408,162046.0,2.2236299034470686,The Upturned Glass (1947),Crime|Drama
28409,174263.0,2.2236150151177014,Humorous Phases of Funny Faces (1906),Animation|Comedy
28410,128249.0,2.2235877613469333,The Great Scout & Cathouse Thursday (1976),Action|Comedy|Western
28411,144476.0,2.223578381679105,Amarilly of Clothes-Line Alley (1918),Drama|Romance
28412,128608.0,2.2235772017037205,Diary of a Chambermaid (2015),Drama
28413,115826.0,2.2235397240371917,Bound by Flesh (2012) ,Documentary
28414,130954.0,2.2235302813944386,Guter Junge (2008),Drama
28415,151989.0,2.2235011719549593,The Thorn (1971),Comedy
28416,155405.0,2.2235008477610845,Mellow Mud (2016),Drama
28417,80825.0,2.2234911276834777,Shadows (Senki) (2007),Drama|Horror|Mystery|Thriller
28418,143472.0,2.22348332548662,Into the Grizzly Maze (2015),Action|Horror|Thriller
28419,104640.0,2.2234584811128317,"Long Dark Hall, The (1951)",Crime|Drama
28420,101991.0,2.223451339311835,"H-Man, The (Bijo to Ekitainingen) (1958)",Horror|Mystery|Sci-Fi|Thriller
28421,104627.0,2.223420540494009,Back from Eternity (1956),Drama
28422,142811.0,2.2234078855304134,Carnival of Souls (1998),Horror|Thriller
28423,123537.0,2.2233558792546777,The Great St. Trinian's Train Robbery (1966),Action|Comedy
28424,111380.0,2.223351372578491,Hunt vs Lauda: F1's Greatest Racing Rivals (2013),Documentary
28425,108947.0,2.2233441867012855,Samson and Delilah (1996),Adventure|Drama
28426,104776.0,2.2233338829943543,"Cockleshell Heroes, The (1955)",Action|Drama|War
28427,175647.0,2.223313382375708,24×36 (2016),Documentary
28428,127632.0,2.2233017489297957,The Shuttered Room (1967),Horror
28429,99893.0,2.223297233973425,Sangre de mi sangre (Padre Nuestro) (2007),Drama|Thriller
28430,146152.0,2.2232946840028998,Karma (1986),Action|Romance
28431,161426.0,2.2232812768343986,That Girl in Yellow Boots (2010),Crime|Drama|Mystery|Thriller
28432,101375.0,2.2232446901085328,Where Are My Children? (1916),Drama
28433,102158.0,2.2232314141324143,Three Degrees Colder (3° kälter) (2005),Drama|Romance
28434,117003.0,2.223208451806884,God Is the Bigger Elvis (2012),Documentary
28435,163460.0,2.223194647318618,God Tussi Great Ho (2008),Comedy
28436,105892.0,2.223171949766096,August (Elokuu) (2011) ,Drama
28437,118326.0,2.223171463846259,By the Gun (2014),Crime|Drama|Thriller
28438,108536.0,2.223162957719173,Medora (2013),Documentary
28439,167368.0,2.2231622350452374,Room Full of Spoons (2016),Documentary
28440,138016.0,2.2231438300187003,Silent Witness (2011),Crime|Drama
28441,115534.0,2.2231120568411615,Ouija (2014),Horror
28442,153264.0,2.2231028779494713,Landscape (2000),(no genres listed)
28443,167244.0,2.223082729473765,My Girlfriend's Wedding (1969),(no genres listed)
28444,134571.0,2.2229963024886232,Pudhupettai (2006),(no genres listed)
28445,85513.0,2.2229911059864853,Devour (2005),Horror
28446,96796.0,2.222989234465144,Rain Over Santiago (Il pleut sur Santiago) (1976),Documentary|Drama|War
